Kaiser Chiefs,0.000419585,0.000504845,0.000637853,0.000604915,0.000872774,0.00097122,0.000844196,0.000699252,0.001544432,0.000372488,0.000297726,0.001652633,0.000310171,0.00050145,0.001536282,0.000900773,0.00074629,0.000491252,0.000749668,0.00071865,0.000682905,0.000868755,0.001096858,0.00115089,0.000325621,0.000374371,0.000773364,0.000458268,0.001110117,0.000344508,0.000634141,0.000591027,0.000399057,0.000719896,0.000536849,0.000461443,0.000568493,0.000268005,0.002620382,0.002613534,0.000704475,0.000617109,0.000521721,0.000546279,0.000602707,0.000500772,0.000827513,0.000387465,0.000624847,0.000631391,0.000593491,0.000443021,0.000277911,0.000769114,0.000780861,0.001352672,0.001224203,0.000616624,0.000600442,0.000884332,0.000888809,0.000495362,0.000297929
Katherine Jenkins,0.010128565,0.007565229,0.008350504,0.017810282,0.033856038,0.025245298,0.008772804,0.014922423,0.060736125,0.010486737,0.001897602,0.014688696,0.006354384,0.009589771,0.037080035,0.012381695,0.007321405,0.002696765,0.011262949,0.011872916,0.007456638,0.011021722,0.00867351,0.007731145,0.009483545,0.008113287,0.009761854,0.003491625,0.017118998,0.002814913,0.003980868,0.003558402,0.002823967,0.006880431,0.005560738,0.01259802,0.014082483,0.001133626,0.033077466,0.027444327,0.019902654,0.015591802,0.003990988,0.008847855,0.007816969,0.004203973,0.009314694,0.005288372,0.007196794,0.006179773,0.00403929,0.006609488,0.006062563,0.011808733,0.008807977,0.015063254,0.01605704,0.009755819,0.012825583,0.017045387,0.015437213,0.012585751,0.002347167
Keane,0.000715923,0.000298062,0,0.000263425,0.000749549,0.001012146,0.000758342,0.000252589,0.000787879,0.0007267,0.000126072,0.000658313,0.000223929,0.000503778,0,0,0.000805639,0.000936557,0.000563871,0.000962884,0.001023087,0.000231382,0.000200501,0.000300692,0,7.51503E-05,0.000726398,0.00032539,0.000875766,0.00025,0.000249938,0.000937031,0.000561693,0.000614172,0.000383597,0,0,0,0.001994018,0.00199005,0.000381927,0.000114554,0,0.000206799,0.000518404,0.000267052,0.000371839,0.0001239,0.000566353,0.000881661,0.000799338,0.000228179,0,0.000617894,0.001111523,0.000246731,0.00024667,0.000493218,0.000246488,0.000246427,0.000246366,0,0
Kid Adrift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064616,0.007710975,0.001752673,0.002120079,0.001813085
Kool Shen,0.008608328,0.005767956,0.00337194,0.015300994,0.014431435,0.005958292,0.008602454,0.004893736,0.0059385,0.002257361,0.005589291,0.020944377,0.003345668,0.004287245,0.027427962,0.01838579,0.013034042,0.006931206,0.019561277,0.014566409,0.00353959,0.004748184,0.016499017,0.021430445,0.001385042,0.002213001,0.003618847,0.001184118,0.005379421,0.000796903,0.018216676,0.015764155,0.00926191,0.013143999,0.002559729,0.003220062,0.004717327,0.002448111,0.021382948,0.017944537,0.011485049,0.009545032,0.01050105,0.026029295,0.000964599,0.001338422,0.002079822,0.001008403,0.001329483,0.001450897,0.001839916,0.001983454,0.00133435,0.019768932,0.009922592,0.008502773,0.001374633,0.001738812,0.008039466,0.007460196,0.001680791,0.001657351,0.00058685
La Roux,0.003819145,0.004837597,0.006989885,0.006755315,0.006919055,0.007922051,0.006596312,0.004284113,0.008828483,0.002801893,0.001575816,0.008759956,0.00134907,0.002976946,0.006238903,0.002402784,0.001807972,0.002528934,0.003399025,0.002849036,0.002728984,0.003429519,0.003041602,0.003100244,0.001041895,0.001599883,0.003799255,0.001161354,0.004935461,0.001061163,0.003042704,0.00382249,0.002098267,0.002566144,0.003438711,0.002442999,0.002259211,0.000760125,0.01002075,0.008503998,0.004846857,0.004585767,0.004233557,0.006044789,0.002354978,0.001778096,0.001904296,0.001648191,0.00241032,0.001674996,0.002128023,0.002381604,0.001353554,0.003166928,0.002986916,0.001984174,0.002233648,0.002008179,0.002219591,0.00248836,0.002784041,0.002442022,0.001248903
Lady Gaga,0.003404521,0.003937749,0.005031387,0.005136214,0.004547064,0.004716259,0.004356707,0.002457764,0.004116056,0.001477458,0.001036413,0.006783469,0.001771888,0.003047923,0.005368327,0.002651771,0.002659659,0.003270507,0.003097907,0.003098416,0.003139546,0.004112479,0.002791936,0.005926544,0.001509597,0.002191799,0.004176159,0.001022652,0.003834923,0.00079147,0.002760621,0.002512837,0.002094475,0.003096176,0.001968086,0.001754378,0.002148869,0.001075178,0.006976941,0.0069286,0.002686733,0.002742531,0.002814434,0.003298011,0.002158618,0.001937139,0.002641442,0.00188567,0.003055578,0.002506793,0.002602942,0.002316851,0.001358868,0.002952111,0.002811093,0.002632079,0.002601207,0.002201488,0.002045747,0.002229423,0.002109892,0.002424809,0.001271482
Ladyhawke,0.001430407,0.00212954,0.002634341,0.003132365,0.003784434,0.003589499,0.00291676,0.001627408,0.003192243,0.001144105,0.000708035,0.004691291,0.001197028,0.00302798,0.004392216,0.001550548,0.001774831,0.002082824,0.002246454,0.00293234,0.003948505,0.003532,0.001714029,0.003192205,0.001004694,0.001364823,0.003581287,0.001456272,0.004104669,0.000938885,0.003197932,0.002088061,0.00188595,0.0031442,0.002666042,0.002318903,0.002329888,0.000966491,0.009423354,0.009335384,0.003712812,0.002844525,0.002464023,0.003317907,0.002348132,0.001987986,0.002103988,0.001147896,0.00176313,0.002160832,0.002653172,0.002138924,0.000931657,0.002426458,0.002883402,0.001888421,0.001642027,0.001616246,0.001934149,0.001940591,0.001917402,0.00172934,0.000973414
Livingston,0.001274968,0.001140705,0.000991017,0.000705202,0.000764973,0.001296304,0.001280325,0.000623966,0.001014759,0.000429568,7.60077E-05,0.000958788,0.000280353,0.000604341,0.001024133,0.000671563,0.000595961,0.000638199,0.000903039,0.000780026,0.000934971,0.00083299,0.000751156,0.000822494,0.000380584,0.000656504,0.001748396,0.000428661,0.001207526,0.000282949,0.000842078,0.001026349,0.000574093,0.00075189,0.000764972,0.000766735,0.000773363,0.000373919,0.005940801,0.005062045,0.001045358,0.001095207,0.000890472,0.000819776,0.000908,0.001130623,0.001332471,0.000384322,0.000586845,0.000594282,0.00066489,0.000737304,0.000441668,0.001177263,0.001075087,0.000836913,0.000714659,0.000678545,0.001228668,0.001256101,0.001390385,0.001199687,0.000588337
Marilyn Manson,0.008135876,0.009190958,0.011871596,0.013020458,0.013221721,0.015670112,0.013608264,0.007564491,0.016664545,0.006437817,0.003923811,0.035119647,0.005997625,0.010793406,0.019034416,0.009074614,0.009257678,0.011677835,0.013683469,0.010529186,0.014093247,0.016613558,0.014465564,0.022087273,0.005713085,0.008277177,0.017505702,0.005970101,0.016784104,0.003212996,0.011388529,0.008494405,0.006603174,0.009156935,0.007756111,0.008812232,0.010342851,0.004999755,0.034863566,0.028876324,0.010914903,0.013124374,0.012191531,0.015576593,0.009159948,0.009679809,0.010540372,0.007571981,0.01224919,0.009516411,0.009781156,0.008581332,0.004889352,0.010387218,0.008990555,0.008155434,0.00901394,0.007392059,0.00703714,0.007077837,0.007780049,0.007158989,0.005750438
Marina and the Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016289396,0.018074952,0.030826849,0.026517311,0.025376773,0.019586932,0.014176364,0.027463694,0.029657706,0.02490462,0.029010088,0.024752677,0.030335306,0.025252016,0.020940298,0.017554353,0.010344745
Mary J Blige,0.001494414,0.001938696,0.002726016,0.002901234,0.002757129,0.002590057,0.000757979,9.22788E-05,0.000166566,5.75095E-05,1.97012E-05,0.000229488,5.74919E-05,0.000292234,0.000456901,0.000314568,0.000289551,0.000133748,0.000212963,0.000194695,0.000170053,0.000190026,0.000155082,0.000231525,5.71459E-05,7.38257E-05,0.00017862,4.39447E-05,0.000214938,5.2095E-05,0.000161686,0.000233641,0.000186692,0.000265732,0.000238003,0.00024811,0.000224608,0.000102505,0.000877897,0.000751823,0.000291424,0.000287679,0.000227406,0.000181993,0.000209117,0.000240988,0.000272944,0.000213214,0.000407337,0.000320514,0.000257789,0.000259943,0.00011347,0.000303241,0.000304273,0.000479627,0.000471736,0.000324847,0.000315782,0.000301739,0.000294218,0.00023567,0.000147474
Melody Gardot,0.000464385,0.001567264,0.001794712,0.000902536,0.000679722,0.001363193,0.002648775,0.001800947,0.001122963,0.000389696,0.000139192,0.000719057,0.000301324,0.000602465,0.001208837,0.000481101,0.00032058,0.00040858,0.000676901,0.000753853,0.000871373,0.002403359,0.001676433,0.001206183,0.000756603,0.000980549,0.001322903,0.000557719,0.0014849,0.000275629,0.000896596,0.000941306,0.000513784,0.000778406,0.001463619,0.002244294,0.004682714,0.002152913,0.013092185,0.012922995,0.004340392,0.003994238,0.005282724,0.006797571,0.003880604,0.003192807,0.003418441,0.002532956,0.003855205,0.003370334,0.003534697,0.003111343,0.001854047,0.00427065,0.004059049,0.003732555,0.00388825,0.003907085,0.003302914,0.003823434,0.004400886,0.003752288,0.002821329
Metallica,0.001100235,0.001314709,0.001519174,0.001562161,0.001907432,0.002131825,0.001939141,0.001107237,0.002600578,0.001021346,0.000826538,0.004751043,0.001009166,0.001838809,0.003892706,0.001801153,0.001835524,0.002389702,0.00220923,0.002108204,0.001840717,0.002260824,0.001616996,0.003709114,0.001010359,0.001173905,0.002705463,0.000735783,0.002646636,0.000612633,0.001627587,0.001547076,0.001378535,0.001816296,0.001602092,0.001301705,0.001767759,0.000783468,0.004275539,0.005960271,0.002190885,0.002109699,0.002104302,0.002669892,0.00162048,0.001784225,0.001911397,0.001311495,0.002010102,0.001785121,0.001499527,0.001455165,0.000869908,0.001927252,0.001879986,0.001858443,0.001937023,0.00158615,0.001414081,0.001489449,0.001525572,0.001494682,0.001041194
Michael Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002210486,0.002099575,0.002104668,0.002335975,0.001589274,0.001588726,0.001478313,0.001689419,0.001749165,0.001103271
MIKA,0.001724523,0.00179614,0.002178625,0.001964333,0.002125814,0.002701857,0.002552601,0.001304003,0.002304173,0.000885783,0.000621577,0.005637821,0.001025803,0.002317826,0.004256391,0.001845683,0.001546868,0.001715194,0.001995343,0.002559401,0.002590511,0.002498158,0.002199555,0.004089432,0.000992772,0.001426861,0.003080248,0.001214082,0.003142045,0.000778326,0.00197688,0.001845295,0.001489935,0.002084707,0.001965109,0.001772386,0.002269196,0.001130608,0.006091107,0.007063269,0.002250451,0.002844201,0.003615111,0.004226531,0.002787609,0.002640371,0.002506925,0.001573466,0.002236671,0.00233739,0.002206426,0.001524497,0.001001397,0.002305303,0.002246104,0.001896526,0.002074127,0.002101194,0.001629154,0.001965226,0.00199879,0.001910335,0.001348179
Milow,0,0,0,0.010666667,0.011433597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0.010752688,0,0,0,0,0,0,0.005319149,0.015873016,0,0,0,0,0,0.020833333,0.020408163,0,0,0,0,0.023334,0.035829944,0.037735849,0.018181818,0.013735714,0.021680771,0,0.007184483,0.009985158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mini Viva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02574699,0.002713897,0.007869884,0.021676132,0.038987727,0.006778967,0.023125707,0.010441401,0.028049437,0.012065791,0.009575008,0.011350133,0.014337565,0.008711221,0.001468467,0.00140857,0.001437382,0.000809744
Mr Hudson,0.003068387,0.003620812,0.004805203,0.004701246,0.004362648,0.004779849,0.004370803,0.002798987,0.00760554,0.002511041,0.000979639,0.009235145,0.00189005,0.006431199,0.01031107,0.006997855,0.006278841,0.004795738,0.004969561,0.004481394,0.00531818,0.004851261,0.004418407,0.007428651,0.002311693,0.003227304,0.008307724,0.002654063,0.008811616,0.002390716,0.006322111,0.005534957,0.005412996,0.005665903,0.00540885,0.007178841,0.005755762,0.002371613,0.019635311,0.022466719,0.006557388,0.006639336,0.005981636,0.008580558,0.005199742,0.004801622,0.006240936,0.004553449,0.005586591,0.004473657,0.004158742,0.003772625,0.002090204,0.005995611,0.006162765,0.005027745,0.005382722,0.006088818,0.004630082,0.005787647,0.00564164,0.005702849,0.002696757
Mumford & Sons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013315083,0.018576833,0.033200926,0.030705068,0.024535162,0.024932946,0.017962467,0.031909517,0.028975935,0.019936012,0.02231696,0.023270456,0.018875022,0.020068874,0.020956382,0.019177689,0.011717803
Music from the Vatican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022677652,0.008843968,0.012014735,0.032914308,0.01629732,0.003192391,0.039978859,0.031938167,0.04592546,0.008018377,0.020001084,0.009988271,0.036585409,0.010034671,0.001605062,0.001330782,0.001544577,0.00074741
N-Dubz,0.001522636,0.001689946,0.001991797,0.002158084,0.002228749,0.002866805,0.003029937,0.001581327,0.003166492,0.00122817,0.000722325,0.006355271,0.001035538,0.00186601,0.004419556,0.001442373,0.001733711,0.002420138,0.002722067,0.002593219,0.002413979,0.002825128,0.001899076,0.003223709,0.000846164,0.001039716,0.003421045,0.000814272,0.003559393,0.001236969,0.002081294,0.001966685,0.001378576,0.001932842,0.001740361,0.001262593,0.00201079,0.000866757,0.006755118,0.007828091,0.002740728,0.002774734,0.002588437,0.003619217,0.002065148,0.00178785,0.002186282,0.001303584,0.001777751,0.001724175,0.001678326,0.001453588,0.000683993,0.001792611,0.001476087,0.001570213,0.001867608,0.0017814,0.001185227,0.001482277,0.001374336,0.001424726,0.001148435
Noah And The Whale,0.002424484,0.004341945,0.005546917,0.003982773,0.003482822,0.003754635,0.003496945,0.002255923,0.005826228,0.002308849,0.000840162,0.007544745,0.001656055,0.003368248,0.005911491,0.002840701,0.00291694,0.00240919,0.003151742,0.003161858,0.002917589,0.003939685,0.004072718,0.004851568,0.001817177,0.00228857,0.006118321,0.002768586,0.008419247,0.001453932,0.003633262,0.003552762,0.0022617,0.003469947,0.003420728,0.003036969,0.003427641,0.001859662,0.009022156,0.012518077,0.006167835,0.004983697,0.005148838,0.006910036,0.003783219,0.003333407,0.003659335,0.002324181,0.004313206,0.003913949,0.00369257,0.003655678,0.002051879,0.003711142,0.004099061,0.003110483,0.003406891,0.003824117,0.002959141,0.003241112,0.003526849,0.004873242,0.003214293
One Republic,0.000664315,0.000606622,0.000633933,0.000507786,0.000426557,0.000303649,0.0002328,0.000187171,0.000392359,0.000262165,4.06702E-05,0.000363468,6.30076E-05,0.000183452,0.000397961,0.000263967,0.000355877,0.000276614,0.000323573,0.000322451,0.000228752,0.000212264,0.00015761,0.000341882,0.00010507,0.000122607,0.000404576,0.00020576,0.000377934,8.04761E-05,0.000157746,0.000234986,0.000228546,0.000167647,0.00013947,0.000210363,0.000196958,8.29135E-05,0.000553561,0.000645464,0.000286641,0.000236818,0.000185069,0.000270772,0.00015741,0.000178599,0.000224932,0.00016869,0.000243635,0.00019284,0.000205727,0.000202101,0.000104392,0.000227116,0.000256916,0.000183862,0.000197344,0.000178108,0.000149772,0.000194988,0.000201978,0.00015092,0.000129412
Owl City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03104901,0.052360134,0.029594988,0.061232185,0.059882544,0.078330276,0.108582977,0.088510254,0.072630141,0.100292868,0.081270048,0.077958166,0.048534727
Patrick SÈbastien,0.002553514,0.002805358,0.003632558,0.003364962,0.003106709,0.004200944,0.004961462,0.002929055,0.005532169,0.002219764,0.001093968,0.011396055,0.002963546,0.006331095,0.011478551,0.00692479,0.00809404,0.007000643,0.006580701,0.007201252,0.005655227,0.00763886,0.006286875,0.014783938,0.003243405,0.003555605,0.008374162,0.001890925,0.006012401,0.001999006,0.003609926,0.004081702,0.004097921,0.006821933,0.005087939,0.003722407,0.005895475,0.002625978,0.012881143,0.01780426,0.005125033,0.007554174,0.009121155,0.008287739,0.00397829,0.00408762,0.00471462,0.002951201,0.005427446,0.004819784,0.002912447,0.002835732,0.001967621,0.005589743,0.004506766,0.004771047,0.00499178,0.004414506,0.003637937,0.004012542,0.00362761,0.004105722,0.003058706
Patrizio Buanne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019585253,0.026892655,0.01421027,0.026426294,0.04790196,0.065243959,0.039283532,0.030108754,0.043099233,0.050348604,0.043826909,0.022737819
Pearl and the Puppets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001386036,0.015979204,0.021327017,0.01216602,0.006495795
Pixie Lott,0.003900327,0.005230443,0.005749687,0.005754403,0.005638305,0.004811061,0.004952513,0.003419396,0.007097043,0.004029479,0.001303467,0.013517457,0.002449522,0.005469397,0.010484455,0.004169716,0.005109738,0.003531906,0.003617754,0.00442678,0.005232283,0.005320205,0.004976274,0.007606427,0.001956017,0.003322617,0.006898187,0.002964906,0.008148933,0.001653852,0.004926027,0.005108619,0.003971399,0.00533805,0.004298176,0.003514928,0.004968219,0.002064987,0.014240264,0.016380379,0.007434426,0.007153501,0.00648163,0.009014625,0.004190848,0.004584411,0.005465681,0.003865297,0.005280759,0.005225169,0.004953906,0.004097025,0.002401248,0.005401888,0.005022835,0.00494199,0.004924088,0.005958396,0.008540745,0.014079453,0.015954202,0.014718087,0.00992782
Powderfinger,0.002208391,0.002870394,0.003415221,0.004003209,0.005301418,0.004484945,0.002901492,0.00368211,0.016894073,0.00403458,0.001194613,0.010539789,0.000787158,0.014600155,0.004992914,0.007535981,0.005295796,0.003252683,0.005452253,0.003513241,0.001216674,0.005970307,0.006617647,0.003547949,0.001568057,0.001805809,0.010687246,0.004398827,0.010055638,0.001026258,0.002488471,0.005408509,0.007229321,0.007641556,0.008895524,0.011593069,0.004533311,0.000673919,0.014831037,0.017050017,0.002552629,0.003117703,0.002556633,0.001687237,0.003091903,0.007153866,0.00679472,0.001311961,0.002325971,0.005831563,0.004929996,0.003092216,0.003172996,0.00456752,0.002391928,0.007282571,0.009138906,0.001885916,0.001430191,0.001656558,0.001860237,0.001796244,0.001643655
Rammstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003028346,0.004831039,0,0,0.003471875,0.004325607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003577519,0.004159538,0,0,0,0.002958462,0.004719883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Razorlight,0.003036406,0.001314462,0.000142283,0.000191257,0.000211376,0.001517247,0.001748389,0.000150148,0.000259563,8.99087E-05,2.16107E-05,0.000279331,0.000102421,0.000172816,0.000368611,0.000207267,0.00025903,0.000177067,0.000137022,0.000158548,0.000662227,0.000870072,0.000139925,9.76209E-05,0.000111647,0.000106531,0.000103331,0.000130585,0.00049501,8.3657E-05,0.000203147,0.00024086,0.000141423,0.000183921,0.000150452,8.59599E-05,0.000207719,5.01285E-05,0.000334174,0.000467686,0.000386377,0.000181561,0.000121199,0.000190673,0.00018587,8.81516E-05,0.000172717,0.000110757,0.000121462,8.57278E-05,9.34124E-05,0.000139925,6.66549E-05,0.000309452,0.000333155,0.000278329,0.000341036,0.000232034,0.000198926,0.000164002,0.000178898,0.000184864,9.06862E-05
Reamonn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026757275,0.05067285,0.026581741
Rihanna,0.003744255,0.004888511,0.006075532,0.005530421,0.005476636,0.007046609,0.007361259,0.004449735,0.007573942,0.002705316,0.001480857,0.013942207,0.00283372,0.005484202,0.009668366,0.004740414,0.005261384,0.006425248,0.006121705,0.006554985,0.006018943,0.006850363,0.005642115,0.009036443,0.002265195,0.003031594,0.007278138,0.001901823,0.006337116,0.001306021,0.004187517,0.003579069,0.003718716,0.004374237,0.003074933,0.002757353,0.003841058,0.002160791,0.010951542,0.012638389,0.004513925,0.00520479,0.005288929,0.005778071,0.003321516,0.003602886,0.004245624,0.003067508,0.004706503,0.003981934,0.00353292,0.002996087,0.001682774,0.004127628,0.004356279,0.004104871,0.00419894,0.003609588,0.002903973,0.003060276,0.003401623,0.003405025,0.001994727
Rolando Villazon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03124287,0.005960261,0.028976054,0.050775158,0.020318524,0.003094276,0.038194201,0.023202847,1,0,0,0,0,0,0,0,0,0
Rosenstolz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001023282,0.001192793,0,0,0,0,0,0,0,0.001021018,0.001190157,0,0,0.001103753,0.001102536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000907048,0.001294421,0,0
Rox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005767646,0.015438851,0.018186376,0.018552974,0.008145849
Schiller ,0.001801181,0.002366195,0.003107924,0.003153413,0.002977101,0.003709956,0.004231256,0.002668796,0.004138753,0.002411549,0.000712082,0.007389178,0.001347308,0.006436822,0.010233047,0.00246875,0.007510569,0.006980684,0.005808546,0.004738581,0.004241926,0.003108808,0.003322537,0.005259496,0.004903112,0.006912393,0.008271832,0.003095967,0.006911289,0.001885391,0.004913549,0.005047609,0.003293812,0.004574643,0.003578551,0.003334136,0.003683875,0.002782321,0.016458668,0.018890859,0.007443239,0.009181856,0.007730377,0.010234911,0.006199155,0.007969628,0.006934722,0.004106456,0.006264053,0.004940942,0.004541629,0.004127774,0.003191285,0.005638229,0.005421027,0.004724928,0.004652432,0.004731264,0.005303146,0.00548314,0.004887232,0.005423918,0.004395026
Scooter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001690991,0.00425276,0.002633916
Sido,0.010437097,0.012948724,0.008536314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006153846,0.009174312,0,0,0,0,0
Sinik,0.001015379,0.000553302,0,0.001128085,0.001938002,0.001919961,0.001266686,0.000145971,0.001395281,0.000404204,0.00019425,0.003733191,0.001891908,0.003862495,0.004540208,0.0022703,0.002206076,0.002097235,0.001375723,0.000754138,0.0009113,0.001812519,0.001409509,0.002079788,0.001048226,0.001115435,0.003563305,0.000675371,0.002999625,0.001380299,0.002248112,0.001549774,0.000816847,0.000875934,0.000954694,0.001236387,0.001759694,0.001078628,0.003125785,0.004985709,0.002259692,0.002245201,0.00684914,0.01672656,0.001365987,0.001512411,0.002812993,0.001919284,0.001151621,0.000733648,0.001167561,0.001243025,0.000410834,0.002734671,0.001426616,0.001285284,0.002905654,0.003318801,0.002009388,0.001938624,0.002021474,0.001839253,0.001098378
Snow Patrol,0.002252807,0.002997135,0.003615138,0.003366373,0.003609781,0.004780351,0.004398432,0.002698448,0.004985159,0.002095164,0.001083447,0.009853619,0.002255471,0.004006444,0.006034699,0.001920991,0.00275397,0.00338603,0.003088596,0.003247203,0.002540088,0.004013854,0.00322673,0.005264981,0.001419252,0.00206529,0.004501451,0.001310473,0.004537312,0.001063738,0.003165281,0.003017545,0.002273042,0.002802807,0.002224123,0.002085578,0.002511697,0.001416825,0.005569529,0.011077362,0.002935913,0.003585757,0.003402125,0.00510943,0.003130161,0.003222262,0.003692516,0.002592284,0.00440169,0.004628845,0.004345284,0.003653309,0.002202432,0.004234051,0.004244161,0.003755636,0.00354399,0.003226037,0.002951677,0.003199902,0.003309456,0.003061352,0.002110483
Soft Toy Emergency,0.000909097,0.001299661,0.001591705,0.001094081,0.001237347,0.001541875,0.000856874,0.000609464,0.001306939,0.001084508,8.68056E-05,0.001572016,0.000770319,0.001039141,0.000899654,0.000452569,0.001679424,0.001482526,0.000509392,0.001189343,0.001069842,0.000511454,0.00048067,0.000686342,0.000178326,0.000267442,0.001199739,0.000154067,0.000941378,0.000170999,0.000170969,0,0,0.000466188,0.000699913,0.00030129,0.000383232,0.00019905,0.001312248,0.002096805,0.000651717,0.000368104,0,0.000424592,0.000735659,0.000348678,0.000612391,0.000254216,0.000156388,0.00035186,0.002201524,0.002647279,0.000393248,0.000725674,0.000705755,0.001289696,0.000980046,0,0.000279725,0.000391532,0,0.000243979,0.000426833
Spandau Ballet,0.004826788,0.005681665,0.006437384,0.005923322,0.005678397,0.006757857,0.008210362,0.004991233,0.006571654,0.003337598,0.001179213,0.012850476,0.003637815,0.004468903,0.007321742,0.004896359,0.004240397,0.004587859,0.004959443,0.003901209,0.004495529,0.006812828,0.006266677,0.005993453,0.00201512,0.002987455,0.006901532,0.002018133,0.009017016,0.002336563,0.004393009,0.00534019,0.003564965,0.004289361,0.003315175,0.004542039,0.005670582,0.002881026,0.016466014,0.018899156,0.008294646,0.00605285,0.006283928,0.007759738,0.004684915,0.004226005,0.004710355,0.004051941,0.008389418,0.009823861,0.007364128,0.004768688,0.002968028,0.006956943,0.005691201,0.006295567,0.00609713,0.005018755,0.004234612,0.005730818,0.004318033,0.004988587,0.005311324
Starsmith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194378,0.002934875,0.00198394,0.004043778,0.003572397,0.007391445,0.009313326,0.004196689,0.002531497,0.004331519,0.00402186,0.002474816,0.001827816
Stereophonics,0.002940065,0.003692079,0.004730264,0.004458923,0.004585145,0.004913625,0.005017529,0.003327691,0.005898073,0.002126715,0.000885544,0.009420385,0.001856356,0.003678324,0.006320973,0.003448431,0.003929271,0.003900346,0.003422936,0.004386426,0.003492674,0.003798301,0.002756108,0.006427556,0.001675137,0.001945299,0.005409973,0.001576283,0.005766429,0.001627121,0.002744548,0.003021007,0.00307163,0.004055651,0.002750194,0.003311628,0.004403757,0.002419065,0.008535844,0.013541761,0.004338578,0.005466102,0.004973778,0.006457787,0.003837417,0.004209877,0.004665147,0.003136663,0.005012753,0.004692056,0.003974392,0.003399122,0.002208223,0.00514537,0.004721208,0.004376753,0.004175674,0.004097789,0.00525499,0.006845943,0.005873902,0.004681422,0.002818742
